time,open,high,low,close,tick_volume,spread,real_volume
2025.02.14 17:00,54329.0,54424.0,54309.0,54424.0,16,0,0
2025.02.14 17:15,54429.0,54439.0,54404.0,54404.0,6,0,0
2025.02.14 17:30,54379.0,54454.0,54379.0,54454.0,8,0,0
2025.02.14 17:45,54509.0,54509.0,54464.0,54509.0,10,0,0
2025.02.14 18:00,54504.0,54549.0,54504.0,54514.0,7,0,0
2025.02.14 18:15,54519.0,54619.0,54519.0,54519.0,16,0,0
2025.02.14 18:30,54594.0,54594.0,54464.0,54509.0,15,0,0
2025.02.14 18:45,54534.0,54569.0,54509.0,54569.0,10,0,0
2025.02.14 19:00,54574.0,54599.0,54574.0,54589.0,4,0,0
2025.02.14 19:15,54584.0,54614.0,54539.0,54569.0,15,0,0
2025.02.14 19:30,54564.0,54564.0,54454.0,54454.0,13,0,0
2025.02.14 19:45,54459.0,54524.0,54459.0,54524.0,11,0,0
2025.02.14 20:00,54509.0,54529.0,54489.0,54509.0,9,0,0
2025.02.14 20:15,54504.0,54509.0,54504.0,54509.0,8,0,0
2025.02.14 20:30,54519.0,54524.0,54459.0,54484.0,23,0,0
2025.02.14 20:45,54494.0,54514.0,54494.0,54509.0,7,0,0
2025.02.17 15:30,54434.0,54434.0,54149.0,54184.0,12,0,0
2025.02.17 15:45,54214.0,54214.0,54129.0,54214.0,13,0,0
2025.02.17 16:00,54184.0,54234.0,54184.0,54189.0,9,0,0
2025.02.17 16:15,54194.0,54249.0,54194.0,54244.0,8,0,0
2025.02.17 16:30,54249.0,54359.0,54249.0,54359.0,13,0,0
2025.02.17 16:45,54354.0,54459.0,54354.0,54449.0,8,0,0
2025.02.17 17:00,54464.0,54464.0,54449.0,54464.0,8,0,0
2025.02.17 17:15,54549.0,54549.0,54449.0,54479.0,10,0,0
2025.02.17 17:30,54474.0,54549.0,54449.0,54549.0,11,0,0
2025.02.17 17:45,54544.0,54544.0,54429.0,54429.0,9,0,0
2025.02.17 18:00,54449.0,54449.0,54429.0,54449.0,3,0,0
2025.02.17 18:15,54459.0,54509.0,54449.0,54509.0,13,0,0
2025.02.17 18:30,54514.0,54529.0,54514.0,54529.0,2,0,0
2025.02.17 18:45,54524.0,54569.0,54524.0,54569.0,5,0,0
2025.02.17 19:00,54614.0,54624.0,54539.0,54539.0,3,0,0
2025.02.17 19:15,54544.0,54624.0,54544.0,54624.0,7,0,0
2025.02.17 19:30,54619.0,54659.0,54619.0,54624.0,8,0,0
2025.02.17 19:45,54619.0,54619.0,54619.0,54619.0,1,0,0
2025.02.17 20:00,54629.0,54634.0,54629.0,54634.0,2,0,0
2025.02.17 20:15,54635.0,54644.0,54634.0,54644.0,3,0,0
2025.02.17 20:30,54634.0,54634.0,54634.0,54634.0,1,0,0
2025.02.17 20:45,54609.0,54619.0,54609.0,54619.0,3,0,0
2025.02.18 15:30,54749.0,54749.0,54419.0,54609.0,44,0,0
2025.02.18 15:45,54599.0,54599.0,54499.0,54589.0,23,0,0
2025.02.18 16:00,54574.0,54589.0,54529.0,54544.0,8,0,0
2025.02.18 16:15,54549.0,54679.0,54549.0,54674.0,14,0,0
2025.02.18 16:30,54764.0,54859.0,54729.0,54859.0,23,0,0
2025.02.18 16:45,54829.0,54879.0,54739.0,54874.0,17,0,0
2025.02.18 17:00,54869.0,54869.0,54814.0,54829.0,5,0,0
2025.02.18 17:15,54854.0,54864.0,54849.0,54854.0,5,0,0
2025.02.18 17:30,54899.0,54979.0,54899.0,54979.0,11,0,0
2025.02.18 17:45,54914.0,54959.0,54879.0,54879.0,6,0,0
2025.02.18 18:00,54954.0,55004.0,54909.0,54919.0,9,0,0
2025.02.18 18:15,55004.0,55004.0,54904.0,54944.0,10,0,0
2025.02.18 18:30,54945.0,54945.0,54944.0,54944.0,2,0,0
2025.02.18 18:45,54904.0,54929.0,54904.0,54924.0,9,0,0
2025.02.18 19:00,54925.0,54925.0,54889.0,54889.0,3,0,0
2025.02.18 19:15,54874.0,54874.0,54834.0,54834.0,4,0,0
2025.02.18 19:30,54824.0,54874.0,54779.0,54779.0,10,0,0
2025.02.18 19:45,54774.0,54884.0,54774.0,54879.0,11,0,0
2025.02.18 20:00,54814.0,54854.0,54804.0,54804.0,15,0,0
2025.02.18 20:15,54809.0,54844.0,54759.0,54844.0,20,0,0
2025.02.18 20:30,54834.0,54919.0,54799.0,54859.0,10,0,0
2025.02.18 20:45,54809.0,54859.0,54804.0,54804.0,10,0,0
2025.02.19 15:30,54809.0,54809.0,54429.0,54429.0,33,0,0
2025.02.19 15:45,54369.0,54559.0,54369.0,54484.0,34,0,0
2025.02.19 16:00,54469.0,54594.0,54469.0,54579.0,27,0,0
2025.02.19 16:15,54574.0,54644.0,54574.0,54634.0,33,0,0
2025.02.19 16:30,54609.0,54639.0,54509.0,54514.0,33,0,0
2025.02.19 16:45,54524.0,54534.0,54509.0,54509.0,11,0,0
2025.02.19 17:00,54499.0,54559.0,54494.0,54554.0,13,0,0
2025.02.19 17:15,54569.0,54569.0,54489.0,54534.0,11,0,0
2025.02.19 17:30,54554.0,54564.0,54509.0,54534.0,16,0,0
2025.02.19 17:45,54539.0,54549.0,54494.0,54524.0,12,0,0
2025.02.19 18:00,54539.0,54549.0,54459.0,54484.0,18,0,0
2025.02.19 18:15,54459.0,54479.0,54404.0,54439.0,21,0,0
2025.02.19 18:30,54444.0,54479.0,54439.0,54449.0,10,0,0
2025.02.19 18:45,54439.0,54454.0,54384.0,54439.0,12,0,0
2025.02.19 19:00,54444.0,54444.0,54439.0,54439.0,6,0,0
2025.02.19 19:15,54444.0,54449.0,54444.0,54449.0,2,0,0
2025.02.19 19:30,54454.0,54474.0,54454.0,54454.0,6,0,0
2025.02.19 19:45,54469.0,54479.0,54444.0,54474.0,9,0,0
2025.02.19 20:00,54474.0,54484.0,54474.0,54484.0,2,0,0
2025.02.19 20:15,54494.0,54534.0,54494.0,54534.0,5,0,0
2025.02.19 20:30,54529.0,54529.0,54464.0,54509.0,7,0,0
2025.02.19 20:45,54469.0,54469.0,54444.0,54459.0,5,0,0
2025.02.20 15:30,54489.0,54744.0,54129.0,54564.0,72,0,0
2025.02.20 15:45,54579.0,54774.0,54549.0,54734.0,44,0,0
2025.02.20 16:00,54724.0,54729.0,54579.0,54674.0,26,0,0
2025.02.20 16:15,54684.0,54704.0,54574.0,54704.0,18,0,0
2025.02.20 16:30,54719.0,54774.0,54694.0,54719.0,10,0,0
2025.02.20 16:45,54704.0,54704.0,54579.0,54579.0,13,0,0
2025.02.20 17:00,54589.0,54594.0,54464.0,54484.0,25,0,0
2025.02.20 17:15,54529.0,54529.0,54294.0,54319.0,58,0,0
2025.02.20 17:30,54334.0,54364.0,54299.0,54309.0,12,0,0
2025.02.20 17:45,54329.0,54589.0,54264.0,54554.0,29,0,0
2025.02.20 18:00,54559.0,54659.0,54559.0,54659.0,6,0,0
2025.02.20 18:15,54709.0,54724.0,54519.0,54529.0,13,0,0
2025.02.20 18:30,54539.0,54574.0,54514.0,54529.0,11,0,0
2025.02.20 18:45,54549.0,54574.0,54429.0,54504.0,9,0,0
2025.02.20 19:00,54499.0,54504.0,54479.0,54504.0,8,0,0
2025.02.20 19:15,54505.0,54505.0,54505.0,54505.0,1,0,0
2025.02.20 19:30,54529.0,54529.0,54504.0,54504.0,2,0,0
2025.02.20 19:45,54539.0,54584.0,54514.0,54514.0,5,0,0
2025.02.20 20:00,54524.0,54614.0,54524.0,54614.0,7,0,0
2025.02.20 20:15,54594.0,54614.0,54594.0,54594.0,4,0,0
2025.02.20 20:30,54579.0,54619.0,54484.0,54484.0,24,0,0
2025.02.20 20:45,54459.0,54459.0,54399.0,54399.0,4,0,0
2025.02.21 15:30,54669.0,54669.0,54399.0,54499.0,38,0,0
2025.02.21 15:45,54484.0,54489.0,54389.0,54404.0,12,0,0
2025.02.21 16:00,54379.0,54399.0,54229.0,54304.0,76,0,0
2025.02.21 16:15,54299.0,54439.0,54169.0,54184.0,57,0,0
2025.02.21 16:30,54189.0,54354.0,54184.0,54299.0,31,0,0
2025.02.21 16:45,54294.0,54299.0,54244.0,54254.0,12,0,0
2025.02.21 17:00,54249.0,54269.0,54214.0,54214.0,25,0,0
2025.02.21 17:15,54204.0,54274.0,54204.0,54244.0,11,0,0
2025.02.21 17:30,54239.0,54254.0,54209.0,54219.0,10,0,0
2025.02.21 17:45,54194.0,54239.0,54124.0,54154.0,27,0,0
2025.02.21 18:00,54144.0,54254.0,54134.0,54199.0,21,0,0
2025.02.21 18:15,54169.0,54179.0,54049.0,54114.0,31,0,0
2025.02.21 18:30,54144.0,54144.0,54039.0,54039.0,10,0,0
2025.02.21 18:45,54044.0,54044.0,53884.0,53954.0,24,0,0
2025.02.21 19:00,53934.0,53989.0,53919.0,53989.0,10,0,0
2025.02.21 19:15,53994.0,54024.0,53994.0,54024.0,5,0,0
2025.02.21 19:30,54044.0,54084.0,54024.0,54024.0,6,0,0
2025.02.21 19:45,54004.0,54059.0,53984.0,53984.0,7,0,0
2025.02.21 20:00,53979.0,54009.0,53979.0,53979.0,3,0,0
2025.02.21 20:15,53974.0,53974.0,53969.0,53969.0,2,0,0
2025.02.21 20:30,53949.0,53949.0,53789.0,53799.0,13,0,0
2025.02.21 20:45,53784.0,53884.0,53784.0,53849.0,10,0,0
2025.02.24 15:30,53844.0,53889.0,53739.0,53839.0,17,0,0
2025.02.24 15:45,53819.0,53884.0,53679.0,53679.0,22,0,0
2025.02.24 16:00,53674.0,53869.0,53639.0,53869.0,67,0,0
2025.02.24 16:15,53864.0,54069.0,53864.0,53899.0,20,0,0
2025.02.24 16:30,53939.0,54079.0,53939.0,54044.0,8,0,0
2025.02.24 16:45,53979.0,54094.0,53979.0,54039.0,13,0,0
2025.02.24 17:00,54034.0,54034.0,53889.0,54009.0,20,0,0
2025.02.24 17:15,54049.0,54224.0,54049.0,54174.0,11,0,0
2025.02.24 17:30,54149.0,54184.0,54039.0,54149.0,14,0,0
2025.02.24 17:45,54059.0,54129.0,54044.0,54129.0,10,0,0
2025.02.24 18:00,54109.0,54234.0,54109.0,54214.0,16,0,0
2025.02.24 18:15,54209.0,54214.0,54084.0,54084.0,48,0,0
2025.02.24 18:30,54089.0,54174.0,54089.0,54089.0,14,0,0
2025.02.24 18:45,54184.0,54184.0,54084.0,54094.0,19,0,0
2025.02.24 19:00,54099.0,54099.0,54089.0,54094.0,4,0,0
2025.02.24 19:15,54099.0,54179.0,54099.0,54154.0,5,0,0
2025.02.24 19:30,54079.0,54079.0,54079.0,54079.0,1,0,0
2025.02.24 19:45,54134.0,54134.0,54029.0,54029.0,3,0,0
2025.02.24 20:15,54039.0,54039.0,54039.0,54039.0,1,0,0
2025.02.24 20:30,54099.0,54149.0,54039.0,54119.0,21,0,0
2025.02.24 20:45,54114.0,54114.0,53939.0,53939.0,13,0,0
2025.02.25 15:30,53829.0,53829.0,53644.0,53724.0,28,0,0
2025.02.25 15:45,53689.0,53689.0,53614.0,53639.0,28,0,0
2025.02.25 16:00,53629.0,53699.0,53549.0,53579.0,21,0,0
2025.02.25 16:15,53559.0,53559.0,53379.0,53379.0,30,0,0
2025.02.25 16:30,53384.0,53404.0,53374.0,53404.0,10,0,0
2025.02.25 16:45,53419.0,53454.0,53369.0,53369.0,13,0,0
2025.02.25 17:00,53344.0,53504.0,53344.0,53469.0,9,0,0
2025.02.25 17:15,53499.0,53589.0,53444.0,53544.0,27,0,0
2025.02.25 17:30,53534.0,53534.0,53269.0,53284.0,15,0,0
2025.02.25 17:45,53229.0,53284.0,53229.0,53234.0,6,0,0
2025.02.25 18:00,53229.0,53389.0,53224.0,53284.0,31,0,0
2025.02.25 18:15,53294.0,53339.0,53279.0,53284.0,9,0,0
2025.02.25 18:30,53319.0,53409.0,53284.0,53409.0,7,0,0
2025.02.25 18:45,53439.0,53474.0,53404.0,53454.0,11,0,0
2025.02.25 19:00,53459.0,53499.0,53449.0,53484.0,6,0,0
2025.02.25 19:15,53509.0,53609.0,53489.0,53554.0,12,0,0
2025.02.25 19:30,53539.0,53619.0,53539.0,53619.0,8,0,0
2025.02.25 19:45,53599.0,53609.0,53579.0,53609.0,3,0,0
2025.02.25 20:00,53584.0,53584.0,53404.0,53404.0,10,0,0
2025.02.25 20:15,53399.0,53399.0,53324.0,53334.0,14,0,0
2025.02.25 20:30,53374.0,53484.0,53374.0,53484.0,17,0,0
2025.02.25 20:45,53489.0,53489.0,53474.0,53474.0,6,0,0
2025.02.26 15:30,53099.0,53294.0,53099.0,53289.0,31,0,0
2025.02.26 15:45,53274.0,53289.0,53119.0,53124.0,23,0,0
2025.02.26 16:00,53269.0,53374.0,53269.0,53374.0,9,0,0
2025.02.26 16:15,53379.0,53429.0,53304.0,53304.0,8,0,0
2025.02.26 16:30,53329.0,53549.0,53329.0,53534.0,20,0,0
2025.02.26 16:45,53479.0,53529.0,53469.0,53529.0,8,0,0
2025.02.26 17:00,53494.0,53494.0,53454.0,53454.0,2,0,0
2025.02.26 17:15,53409.0,53449.0,53409.0,53419.0,4,0,0
2025.02.26 17:30,53344.0,53409.0,53344.0,53409.0,2,0,0
2025.02.26 17:45,53489.0,53489.0,53479.0,53479.0,2,0,0
2025.02.26 18:00,53489.0,53514.0,53429.0,53514.0,8,0,0
2025.02.26 18:15,53479.0,53514.0,53479.0,53479.0,3,0,0
2025.02.26 18:30,53480.0,53480.0,53379.0,53394.0,6,0,0
2025.02.26 18:45,53393.0,53393.0,53393.0,53393.0,1,0,0
2025.02.26 19:00,53404.0,53429.0,53404.0,53429.0,4,0,0
2025.02.26 19:15,53454.0,53529.0,53419.0,53529.0,4,0,0
2025.02.26 19:30,53484.0,53484.0,53414.0,53414.0,9,0,0
2025.02.26 19:45,53379.0,53459.0,53379.0,53454.0,10,0,0
2025.02.26 20:00,53434.0,53434.0,53404.0,53419.0,6,0,0
2025.02.26 20:15,53424.0,53504.0,53424.0,53489.0,11,0,0
2025.02.26 20:30,53484.0,53504.0,53454.0,53504.0,9,0,0
2025.02.26 20:45,53499.0,53504.0,53434.0,53434.0,13,0,0
2025.02.27 15:30,52959.0,53629.0,52959.0,53564.0,46,0,0
2025.02.27 15:45,53579.0,53629.0,53424.0,53424.0,46,0,0
2025.02.27 16:00,53439.0,53444.0,53279.0,53404.0,34,0,0
2025.02.27 16:15,53399.0,53434.0,53289.0,53289.0,33,0,0
2025.02.27 16:30,53294.0,53379.0,53244.0,53264.0,40,0,0
2025.02.27 16:45,53309.0,53404.0,53164.0,53164.0,43,0,0
2025.02.27 17:00,53124.0,53124.0,52929.0,53064.0,35,0,0
2025.02.27 17:15,53069.0,53079.0,52789.0,52789.0,27,0,0
2025.02.27 17:30,52899.0,53039.0,52774.0,52854.0,43,0,0
2025.02.27 17:45,52779.0,53009.0,52779.0,52829.0,27,0,0
2025.02.27 18:00,52789.0,52994.0,52784.0,52809.0,26,0,0
2025.02.27 18:15,52784.0,52809.0,52684.0,52694.0,23,0,0
2025.02.27 18:30,52689.0,52694.0,52454.0,52554.0,35,0,0
2025.02.27 18:45,52529.0,52629.0,52449.0,52534.0,27,0,0
2025.02.27 19:00,52524.0,52669.0,52454.0,52669.0,29,0,0
2025.02.27 19:15,52709.0,52749.0,52659.0,52699.0,18,0,0
2025.02.27 19:30,52754.0,52909.0,52714.0,52814.0,39,0,0
2025.02.27 19:45,52779.0,52799.0,52679.0,52739.0,18,0,0
2025.02.27 20:00,52749.0,52764.0,52729.0,52729.0,8,0,0
2025.02.27 20:15,52764.0,52879.0,52759.0,52879.0,10,0,0
2025.02.27 20:30,52874.0,52934.0,52794.0,52924.0,11,0,0
2025.02.27 20:45,52919.0,52919.0,52879.0,52879.0,4,0,0
2025.02.28 15:30,52809.0,52809.0,52384.0,52539.0,44,0,0
2025.02.28 15:45,52644.0,52749.0,52539.0,52709.0,29,0,0
2025.02.28 16:00,52704.0,52859.0,52704.0,52794.0,21,0,0
2025.02.28 16:15,52859.0,52859.0,52779.0,52789.0,26,0,0
2025.02.28 16:30,52779.0,52924.0,52779.0,52899.0,29,0,0
2025.02.28 16:45,52900.0,52984.0,52799.0,52819.0,11,0,0
2025.02.28 17:00,52799.0,52834.0,52799.0,52834.0,20,0,0
2025.02.28 17:15,52839.0,52869.0,52829.0,52849.0,20,0,0
2025.02.28 17:30,52829.0,52869.0,52789.0,52859.0,14,0,0
2025.02.28 17:45,52864.0,53029.0,52859.0,52884.0,15,0,0
2025.02.28 18:00,52879.0,52879.0,52809.0,52819.0,7,0,0
2025.02.28 18:15,52764.0,52889.0,52764.0,52874.0,12,0,0
2025.02.28 18:30,52879.0,52884.0,52839.0,52884.0,3,0,0
2025.02.28 18:45,52829.0,52854.0,52754.0,52784.0,5,0,0
2025.02.28 19:00,52839.0,52839.0,52804.0,52804.0,6,0,0
2025.02.28 19:15,52794.0,52794.0,52539.0,52719.0,8,0,0
2025.02.28 19:30,52614.0,52659.0,52584.0,52584.0,10,0,0
2025.02.28 19:45,52529.0,52529.0,52389.0,52389.0,5,0,0
2025.02.28 20:00,52384.0,52629.0,52374.0,52434.0,12,0,0
2025.02.28 20:15,52389.0,52584.0,52389.0,52569.0,15,0,0
2025.02.28 20:30,52584.0,52604.0,52584.0,52599.0,8,0,0
2025.02.28 20:45,52598.0,52599.0,52598.0,52599.0,2,0,0
2025.03.03 15:30,53139.0,53489.0,53079.0,53084.0,44,0,0
2025.03.03 15:45,53049.0,53079.0,52984.0,53039.0,18,0,0
2025.03.03 16:00,53034.0,53034.0,52849.0,52849.0,65,0,0
2025.03.03 16:15,52854.0,52919.0,52819.0,52819.0,28,0,0
2025.03.03 16:30,52854.0,52939.0,52829.0,52864.0,56,0,0
2025.03.03 16:45,52929.0,52934.0,52849.0,52849.0,30,0,0
2025.03.03 17:00,52829.0,52924.0,52824.0,52924.0,23,0,0
2025.03.03 17:15,52919.0,52924.0,52819.0,52864.0,31,0,0
2025.03.03 17:30,52744.0,52869.0,52744.0,52764.0,27,0,0
2025.03.03 17:45,52769.0,52829.0,52764.0,52814.0,31,0,0
2025.03.03 18:00,52819.0,52869.0,52819.0,52864.0,46,0,0
2025.03.03 18:15,52919.0,52929.0,52819.0,52819.0,27,0,0
2025.03.03 18:30,52804.0,52874.0,52779.0,52864.0,22,0,0
2025.03.03 18:45,52859.0,52859.0,52749.0,52754.0,25,0,0
2025.03.03 19:00,52759.0,52764.0,52634.0,52634.0,18,0,0
2025.03.03 19:15,52624.0,52654.0,52604.0,52604.0,18,0,0
2025.03.03 19:30,52599.0,52599.0,52534.0,52544.0,24,0,0
2025.03.03 19:45,52559.0,52709.0,52544.0,52584.0,31,0,0
2025.03.03 20:00,52604.0,52664.0,52604.0,52629.0,13,0,0
2025.03.03 20:15,52634.0,52634.0,52519.0,52519.0,13,0,0
2025.03.03 20:30,52514.0,52714.0,52489.0,52604.0,21,0,0
2025.03.03 20:45,52569.0,52634.0,52469.0,52469.0,28,0,0
2025.03.04 15:30,52124.0,52124.0,51369.0,51404.0,79,0,0
2025.03.04 15:45,51429.0,51469.0,51314.0,51369.0,29,0,0
2025.03.04 16:00,51349.0,51514.0,51219.0,51514.0,41,0,0
2025.03.04 16:15,51529.0,51664.0,51529.0,51654.0,20,0,0
2025.03.04 16:30,51629.0,51659.0,51539.0,51544.0,13,0,0
2025.03.04 16:45,51549.0,51604.0,51494.0,51499.0,22,0,0
2025.03.04 17:00,51509.0,51679.0,51429.0,51659.0,23,0,0
2025.03.04 17:15,51624.0,51674.0,51589.0,51654.0,21,0,0
2025.03.04 17:30,51649.0,51684.0,51559.0,51559.0,17,0,0
2025.03.04 17:45,51579.0,51834.0,51564.0,51779.0,32,0,0
2025.03.04 18:00,51754.0,51754.0,51684.0,51684.0,11,0,0
2025.03.04 18:15,51729.0,51924.0,51684.0,51914.0,18,0,0
2025.03.04 18:30,51924.0,52009.0,51924.0,52009.0,12,0,0
2025.03.04 18:45,52024.0,52074.0,51929.0,51929.0,7,0,0
2025.03.04 19:00,51930.0,52229.0,51929.0,52229.0,17,0,0
2025.03.04 19:15,52234.0,52364.0,52234.0,52279.0,26,0,0
2025.03.04 19:30,52274.0,52449.0,52274.0,52394.0,12,0,0
2025.03.04 19:45,52409.0,52724.0,52379.0,52654.0,19,0,0
2025.03.04 20:00,52679.0,52769.0,52609.0,52729.0,13,0,0
2025.03.04 20:15,52744.0,52879.0,52729.0,52739.0,21,0,0
2025.03.04 20:30,52744.0,52899.0,52744.0,52869.0,24,0,0
2025.03.04 20:45,52809.0,52884.0,52809.0,52859.0,14,0,0
2025.03.05 15:30,52499.0,52719.0,52494.0,52694.0,31,0,0
2025.03.05 15:45,52814.0,52814.0,52509.0,52579.0,21,0,0
2025.03.05 16:00,52604.0,52679.0,52534.0,52679.0,15,0,0
2025.03.05 16:15,52684.0,52704.0,52649.0,52704.0,7,0,0
2025.03.05 16:30,52674.0,52734.0,52674.0,52729.0,13,0,0
2025.03.05 16:45,52724.0,52789.0,52699.0,52704.0,12,0,0
2025.03.05 17:00,52689.0,52769.0,52639.0,52759.0,16,0,0
2025.03.05 17:15,52794.0,52794.0,52559.0,52664.0,32,0,0
2025.03.05 17:30,52669.0,52744.0,52514.0,52524.0,36,0,0
2025.03.05 17:45,52529.0,52754.0,52529.0,52754.0,31,0,0
2025.03.05 18:00,52814.0,52814.0,52679.0,52749.0,10,0,0
2025.03.05 18:15,52719.0,52779.0,52719.0,52779.0,4,0,0
2025.03.05 18:30,52774.0,52774.0,52739.0,52739.0,5,0,0
2025.03.05 18:45,52684.0,52784.0,52684.0,52784.0,3,0,0
2025.03.05 19:00,52804.0,52804.0,52729.0,52729.0,3,0,0
2025.03.05 19:15,52724.0,52724.0,52669.0,52724.0,9,0,0
2025.03.05 19:30,52749.0,52749.0,52709.0,52749.0,3,0,0
2025.03.05 19:45,52759.0,52759.0,52709.0,52709.0,2,0,0
2025.03.05 20:00,52764.0,52899.0,52719.0,52899.0,10,0,0
2025.03.05 20:15,52834.0,52834.0,52809.0,52809.0,2,0,0
2025.03.05 20:30,52810.0,52934.0,52799.0,52929.0,9,0,0
2025.03.05 20:45,52934.0,52934.0,52874.0,52874.0,9,0,0
2025.03.06 15:30,52874.0,52874.0,52529.0,52674.0,59,0,0
2025.03.06 15:45,52664.0,52694.0,52564.0,52564.0,15,0,0
2025.03.06 16:00,52579.0,53204.0,52579.0,53029.0,37,0,0
2025.03.06 16:15,53114.0,53169.0,52939.0,52989.0,27,0,0
2025.03.06 16:30,52939.0,52939.0,52794.0,52829.0,15,0,0
2025.03.06 16:45,52809.0,52809.0,52629.0,52654.0,42,0,0
2025.03.06 17:00,52639.0,52904.0,52619.0,52709.0,55,0,0
